session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
1,70,1kdczn9l,2,Demographic,Questionaire,1562339781,46,1,False
1,70,1kdczn9l,3,matrix_new,Start,1562339863,82,1,False
1,70,1kdczn9l,4,matrix_new,training,1562339875,12,1,False
1,70,1kdczn9l,5,matrix_new,training2,1562339885,10,1,False
1,70,1kdczn9l,6,matrix_new,training3,1562339892,7,1,False
1,70,1kdczn9l,7,matrix_new,q1,1562339905,13,1,False
1,70,1kdczn9l,8,matrix_new,q2,1562339924,19,1,False
1,70,1kdczn9l,9,matrix_new,q3,1562339933,9,1,False
1,70,1kdczn9l,10,matrix_new,q4,1562339940,7,1,False
1,70,1kdczn9l,11,matrix_new,q5,1562339955,15,1,False
1,70,1kdczn9l,12,matrix_new,q6,1562339970,15,1,False
1,70,1kdczn9l,13,matrix_new,q7,1562339985,15,1,False
1,70,1kdczn9l,14,matrix_new,q8,1562339994,9,1,False
1,70,1kdczn9l,15,matrix_new,q9,1562340008,14,1,False
1,70,1kdczn9l,16,matrix_new,q10,1562340020,12,1,False
1,70,1kdczn9l,17,matrix_new,Results,1562340037,17,1,False
1,70,1kdczn9l,18,matrix_new,Payoff2,1562340047,10,1,False
1,70,1kdczn9l,19,discrete,Introduction,1562340157,110,1,False
1,70,1kdczn9l,20,discrete,Introduction2,1562340255,98,1,False
1,70,1kdczn9l,21,discrete,Discrete,1562340267,12,1,False
1,70,1kdczn9l,22,discrete,Belief,1562340306,39,1,False
1,70,1kdczn9l,23,discrete,Belief3,1562340409,103,1,False
1,70,1kdczn9l,24,discrete,Results,1562340452,43,1,False
1,70,1kdczn9l,25,openquestion,Introduction,1562340690,238,1,False
1,70,1kdczn9l,26,openquestion,Likert,1562340758,68,1,False
1,70,1kdczn9l,27,scl,Instructions,1562340785,27,1,False
1,70,1kdczn9l,28,scl,Decision,1562340804,19,1,False
1,70,1kdczn9l,29,scl,Results,1562340811,7,1,False
1,70,1kdczn9l,30,BFI_S,Introduction,1562340814,3,1,False
1,70,1kdczn9l,31,BFI_S,Questionaire,1562340860,46,1,False
1,70,1kdczn9l,32,final_payoff,Results,1562340875,15,1,False
1,70,1kdczn9l,33,payment_info,PaymentInfo,1562340877,2,1,False
1,71,8ureq7k8,1,Demographic,Introduction,1562339101,3,1,False
1,71,8ureq7k8,2,Demographic,Questionaire,1562339128,27,1,False
1,71,8ureq7k8,3,matrix_new,Start,1562339144,16,1,False
1,71,8ureq7k8,4,matrix_new,training,1562339175,31,1,False
1,71,8ureq7k8,5,matrix_new,training2,1562339184,9,1,False
1,71,8ureq7k8,6,matrix_new,training3,1562339187,3,1,False
1,71,8ureq7k8,7,matrix_new,q1,1562339205,18,1,False
1,71,8ureq7k8,8,matrix_new,q2,1562339218,13,1,False
1,71,8ureq7k8,9,matrix_new,q3,1562339260,42,1,False
1,71,8ureq7k8,10,matrix_new,q4,1562339266,6,1,False
1,71,8ureq7k8,11,matrix_new,q5,1562339274,8,1,False
1,71,8ureq7k8,12,matrix_new,q6,1562339294,20,1,False
1,71,8ureq7k8,13,matrix_new,q7,1562339313,19,1,False
1,71,8ureq7k8,14,matrix_new,q8,1562339356,43,1,False
1,71,8ureq7k8,15,matrix_new,q9,1562339366,10,1,False
1,71,8ureq7k8,16,matrix_new,q10,1562339375,9,1,False
1,71,8ureq7k8,17,matrix_new,Results,1562339380,5,1,False
1,71,8ureq7k8,18,matrix_new,Payoff2,1562339387,7,1,False
1,71,8ureq7k8,19,discrete,Introduction,1562339445,58,1,False
1,71,8ureq7k8,20,discrete,Introduction2,1562339527,82,1,False
1,71,8ureq7k8,21,discrete,Discrete,1562339533,6,1,False
1,71,8ureq7k8,22,discrete,Belief,1562339547,14,1,False
1,71,8ureq7k8,23,discrete,Belief3,1562339568,21,1,False
1,71,8ureq7k8,24,discrete,Results,1562339575,7,1,False
1,71,8ureq7k8,25,openquestion,Introduction,1562339601,26,1,False
1,71,8ureq7k8,26,openquestion,Likert,1562339630,29,1,False
1,71,8ureq7k8,27,scl,Instructions,1562339634,4,1,False
1,71,8ureq7k8,28,scl,Decision,1562339645,11,1,False
1,71,8ureq7k8,29,scl,Results,1562339648,3,1,False
1,71,8ureq7k8,30,BFI_S,Introduction,1562339649,1,1,False
1,71,8ureq7k8,31,BFI_S,Questionaire,1562339670,21,1,False
1,71,8ureq7k8,32,final_payoff,Results,1562339673,3,1,False
1,71,8ureq7k8,33,payment_info,PaymentInfo,1562339675,2,1,False
1,72,0zlhnhos,1,Demographic,Introduction,1562339691,593,1,False
1,72,0zlhnhos,2,Demographic,Questionaire,1562339737,46,1,False
1,72,0zlhnhos,3,matrix_new,Start,1562339817,80,1,False
1,72,0zlhnhos,4,matrix_new,training,1562339828,11,1,False
1,72,0zlhnhos,5,matrix_new,training2,1562339853,25,1,False
1,72,0zlhnhos,6,matrix_new,training3,1562339861,8,1,False
1,72,0zlhnhos,7,matrix_new,q1,1562339874,13,1,False
1,72,0zlhnhos,8,matrix_new,q2,1562339889,15,1,False
1,72,0zlhnhos,9,matrix_new,q3,1562339900,11,1,False
1,72,0zlhnhos,10,matrix_new,q4,1562339908,8,1,False
1,72,0zlhnhos,11,matrix_new,q5,1562339914,6,1,False
1,72,0zlhnhos,12,matrix_new,q6,1562339927,13,1,False
1,72,0zlhnhos,13,matrix_new,q7,1562339936,9,1,False
1,72,0zlhnhos,14,matrix_new,q8,1562339959,23,1,False
1,72,0zlhnhos,15,matrix_new,q9,1562339972,13,1,False
1,72,0zlhnhos,16,matrix_new,q10,1562339981,9,1,False
1,72,0zlhnhos,17,matrix_new,Results,1562339998,17,1,False
1,72,0zlhnhos,18,matrix_new,Payoff2,1562340014,16,1,False
1,72,0zlhnhos,19,discrete,Introduction,1562340336,322,1,False
1,72,0zlhnhos,20,discrete,Introduction2,1562340400,64,1,False
1,72,0zlhnhos,21,discrete,Discrete,1562340419,19,1,False
1,72,0zlhnhos,22,discrete,Belief,1562340466,47,1,False
1,72,0zlhnhos,23,discrete,Belief3,1562340682,216,1,False
1,72,0zlhnhos,24,discrete,Results,1562340704,22,1,False
1,72,0zlhnhos,25,openquestion,Introduction,1562340814,110,1,False
1,72,0zlhnhos,26,openquestion,Likert,1562340861,47,1,False
1,72,0zlhnhos,27,scl,Instructions,1562340878,17,1,False
1,72,0zlhnhos,28,scl,Decision,1562340914,36,1,False
1,72,0zlhnhos,29,scl,Results,1562340926,12,1,False
1,72,0zlhnhos,30,BFI_S,Introduction,1562340930,4,1,False
1,72,0zlhnhos,31,BFI_S,Questionaire,1562340973,43,1,False
1,72,0zlhnhos,32,final_payoff,Results,1562340987,14,1,False
1,72,0zlhnhos,33,payment_info,PaymentInfo,1562340990,3,1,False
1,74,a27pr0kz,1,Demographic,Introduction,1562339115,12,1,False
1,74,a27pr0kz,2,Demographic,Questionaire,1562339150,35,1,False
1,74,a27pr0kz,3,matrix_new,Start,1562339168,18,1,False
1,74,a27pr0kz,4,matrix_new,training,1562339190,22,1,False
1,74,a27pr0kz,5,matrix_new,training2,1562339199,9,1,False
1,74,a27pr0kz,6,matrix_new,training3,1562339205,6,1,False
1,74,a27pr0kz,7,matrix_new,q1,1562339220,15,1,False
1,74,a27pr0kz,8,matrix_new,q2,1562339256,36,1,False
1,74,a27pr0kz,9,matrix_new,q3,1562339274,18,1,False
1,74,a27pr0kz,10,matrix_new,q4,1562339289,15,1,False
1,74,a27pr0kz,11,matrix_new,q5,1562339301,12,1,False
1,74,a27pr0kz,12,matrix_new,q6,1562339333,32,1,False
1,74,a27pr0kz,13,matrix_new,q7,1562339348,15,1,False
1,74,a27pr0kz,14,matrix_new,q8,1562339362,14,1,False
1,74,a27pr0kz,15,matrix_new,q9,1562339380,18,1,False
1,74,a27pr0kz,16,matrix_new,q10,1562339392,12,1,False
1,74,a27pr0kz,17,matrix_new,Results,1562339406,14,1,False
1,74,a27pr0kz,18,matrix_new,Payoff2,1562339419,13,1,False
1,74,a27pr0kz,19,discrete,Introduction,1562339487,68,1,False
1,74,a27pr0kz,20,discrete,Introduction2,1562339521,34,1,False
1,74,a27pr0kz,21,discrete,Discrete,1562339525,4,1,False
1,74,a27pr0kz,22,discrete,Belief,1562339572,47,1,False
1,74,a27pr0kz,23,discrete,Belief3,1562339678,106,1,False
1,74,a27pr0kz,24,discrete,Results,1562339713,35,1,False
1,74,a27pr0kz,25,openquestion,Introduction,1562339847,134,1,False
1,74,a27pr0kz,26,openquestion,Likert,1562339892,45,1,False
1,74,a27pr0kz,27,scl,Instructions,1562339906,14,1,False
1,74,a27pr0kz,28,scl,Decision,1562339934,28,1,False
1,74,a27pr0kz,29,scl,Results,1562339943,9,1,False
1,74,a27pr0kz,30,BFI_S,Introduction,1562339947,4,1,False
1,74,a27pr0kz,31,BFI_S,Questionaire,1562339992,45,1,False
1,74,a27pr0kz,32,final_payoff,Results,1562340004,12,1,False
1,74,a27pr0kz,33,payment_info,PaymentInfo,1562340008,4,1,False
1,75,vg0o354o,1,Demographic,Introduction,1562339126,16,1,False
1,75,vg0o354o,2,Demographic,Questionaire,1562339261,135,1,False
1,75,vg0o354o,3,matrix_new,Start,1562339276,15,1,False
1,75,vg0o354o,4,matrix_new,training,1562339323,47,1,False
1,75,vg0o354o,5,matrix_new,training2,1562339331,8,1,False
1,75,vg0o354o,6,matrix_new,training3,1562339336,5,1,False
1,75,vg0o354o,7,matrix_new,q1,1562339356,20,1,False
1,75,vg0o354o,8,matrix_new,q2,1562339386,30,1,False
1,75,vg0o354o,9,matrix_new,q3,1562339450,64,1,False
1,75,vg0o354o,10,matrix_new,q4,1562339463,13,1,False
1,75,vg0o354o,11,matrix_new,q5,1562339495,32,1,False
1,75,vg0o354o,12,matrix_new,q6,1562339537,42,1,False
1,75,vg0o354o,13,matrix_new,q7,1562339564,27,1,False
1,75,vg0o354o,14,matrix_new,q8,1562339639,75,1,False
1,75,vg0o354o,15,matrix_new,q9,1562339669,30,1,False
1,75,vg0o354o,16,matrix_new,q10,1562339682,13,1,False
1,75,vg0o354o,17,matrix_new,Results,1562339708,26,1,False
1,75,vg0o354o,18,matrix_new,Payoff2,1562339727,19,1,False
1,75,vg0o354o,19,discrete,Introduction,1562339738,11,1,False
1,75,vg0o354o,20,discrete,Introduction2,1562339743,5,1,False
1,75,vg0o354o,21,discrete,Discrete,1562339750,7,1,False
1,75,vg0o354o,22,discrete,Belief,1562339793,43,1,False
1,75,vg0o354o,23,discrete,Belief3,1562339821,28,1,False
1,75,vg0o354o,24,discrete,Results,1562339826,5,1,False
1,75,vg0o354o,25,openquestion,Introduction,1562339836,10,1,False
1,75,vg0o354o,26,openquestion,Likert,1562339854,18,1,False
1,75,vg0o354o,27,scl,Instructions,1562339862,8,1,False
1,75,vg0o354o,28,scl,Decision,1562339874,12,1,False
1,75,vg0o354o,29,scl,Results,1562339881,7,1,False
1,75,vg0o354o,30,BFI_S,Introduction,1562339886,5,1,False
1,75,vg0o354o,31,BFI_S,Questionaire,1562339907,21,1,False
1,75,vg0o354o,32,final_payoff,Results,1562339915,8,1,False
1,75,vg0o354o,33,payment_info,PaymentInfo,1562339924,9,1,False
1,76,qn7dli8n,1,Demographic,Introduction,1562339127,13,1,False
1,76,qn7dli8n,2,Demographic,Questionaire,1562339148,21,1,False
1,76,qn7dli8n,3,matrix_new,Start,1562339172,24,1,False
1,76,qn7dli8n,4,matrix_new,training,1562339181,9,1,False
1,76,qn7dli8n,5,matrix_new,training2,1562339191,10,1,False
1,76,qn7dli8n,6,matrix_new,training3,1562339198,7,1,False
1,76,qn7dli8n,7,matrix_new,q1,1562339205,7,1,False
1,76,qn7dli8n,8,matrix_new,q2,1562339214,9,1,False
1,76,qn7dli8n,9,matrix_new,q3,1562339226,12,1,False
1,76,qn7dli8n,10,matrix_new,q4,1562339229,3,1,False
1,76,qn7dli8n,11,matrix_new,q5,1562339234,5,1,False
1,76,qn7dli8n,12,matrix_new,q6,1562339240,6,1,False
1,76,qn7dli8n,13,matrix_new,q7,1562339245,5,1,False
1,76,qn7dli8n,14,matrix_new,q8,1562339253,8,1,False
1,76,qn7dli8n,15,matrix_new,q9,1562339259,6,1,False
1,76,qn7dli8n,16,matrix_new,q10,1562339267,8,1,False
1,76,qn7dli8n,17,matrix_new,Results,1562339274,7,1,False
1,76,qn7dli8n,18,matrix_new,Payoff2,1562339282,8,1,False
1,76,qn7dli8n,19,discrete,Introduction,1562339395,113,1,False
1,76,qn7dli8n,20,discrete,Introduction2,1562339437,42,1,False
1,76,qn7dli8n,21,discrete,Discrete,1562339468,31,1,False
1,76,qn7dli8n,22,discrete,Belief,1562339554,86,1,False
1,76,qn7dli8n,23,discrete,Belief3,1562339666,112,1,False
1,76,qn7dli8n,24,discrete,Results,1562339688,22,1,False
1,76,qn7dli8n,25,openquestion,Introduction,1562339751,63,1,False
1,76,qn7dli8n,26,openquestion,Likert,1562339794,43,1,False
1,76,qn7dli8n,27,scl,Instructions,1562339822,28,1,False
1,76,qn7dli8n,28,scl,Decision,1562339854,32,1,False
1,76,qn7dli8n,29,scl,Results,1562339860,6,1,False
1,76,qn7dli8n,30,BFI_S,Introduction,1562339863,3,1,False
1,76,qn7dli8n,31,BFI_S,Questionaire,1562339899,36,1,False
1,76,qn7dli8n,32,final_payoff,Results,1562339909,10,1,False
1,76,qn7dli8n,33,payment_info,PaymentInfo,1562339912,3,1,False
1,77,nmbgplvo,1,Demographic,Introduction,1562339121,5,1,False
1,77,nmbgplvo,2,Demographic,Questionaire,1562339156,35,1,False
1,77,nmbgplvo,3,matrix_new,Start,1562339214,58,1,False
1,77,nmbgplvo,4,matrix_new,training,1562339230,16,1,False
1,77,nmbgplvo,5,matrix_new,training2,1562339235,5,1,False
1,77,nmbgplvo,6,matrix_new,training3,1562339238,3,1,False
1,77,nmbgplvo,7,matrix_new,q1,1562339247,9,1,False
1,77,nmbgplvo,8,matrix_new,q2,1562339261,14,1,False
1,77,nmbgplvo,9,matrix_new,q3,1562339272,11,1,False
1,77,nmbgplvo,10,matrix_new,q4,1562339277,5,1,False
1,77,nmbgplvo,11,matrix_new,q5,1562339296,19,1,False
1,77,nmbgplvo,12,matrix_new,q6,1562339308,12,1,False
1,77,nmbgplvo,13,matrix_new,q7,1562339316,8,1,False
1,77,nmbgplvo,14,matrix_new,q8,1562339326,10,1,False
1,77,nmbgplvo,15,matrix_new,q9,1562339341,15,1,False
1,77,nmbgplvo,16,matrix_new,q10,1562339346,5,1,False
1,77,nmbgplvo,17,matrix_new,Results,1562339352,6,1,False
1,77,nmbgplvo,18,matrix_new,Payoff2,1562339359,7,1,False
1,77,nmbgplvo,19,discrete,Introduction,1562339411,52,1,False
1,77,nmbgplvo,20,discrete,Introduction2,1562339436,25,1,False
1,77,nmbgplvo,21,discrete,Discrete,1562339454,18,1,False
1,77,nmbgplvo,22,discrete,Belief,1562339492,38,1,False
1,77,nmbgplvo,23,discrete,Belief3,1562339530,38,1,False
1,77,nmbgplvo,24,discrete,Results,1562339561,31,1,False
1,77,nmbgplvo,25,openquestion,Introduction,1562339672,111,1,False
1,77,nmbgplvo,26,openquestion,Likert,1562339719,47,1,False
1,77,nmbgplvo,27,scl,Instructions,1562339749,30,1,False
1,77,nmbgplvo,28,scl,Decision,1562339780,31,1,False
1,77,nmbgplvo,29,scl,Results,1562339785,5,1,False
1,77,nmbgplvo,30,BFI_S,Introduction,1562339787,2,1,False
1,77,nmbgplvo,31,BFI_S,Questionaire,1562339829,42,1,False
1,77,nmbgplvo,32,final_payoff,Results,1562339849,20,1,False
1,77,nmbgplvo,33,payment_info,PaymentInfo,1562339851,2,1,False
1,78,t3hk9v6g,1,Demographic,Introduction,1562339125,8,1,False
1,78,t3hk9v6g,2,Demographic,Questionaire,1562339150,25,1,False
1,78,t3hk9v6g,3,matrix_new,Start,1562339189,39,1,False
1,78,t3hk9v6g,4,matrix_new,training,1562339207,18,1,False
1,78,t3hk9v6g,5,matrix_new,training2,1562339223,16,1,False
1,78,t3hk9v6g,6,matrix_new,training3,1562339232,9,1,False
1,78,t3hk9v6g,7,matrix_new,q1,1562339243,11,1,False
1,78,t3hk9v6g,8,matrix_new,q2,1562339254,11,1,False
1,78,t3hk9v6g,9,matrix_new,q3,1562339269,15,1,False
1,78,t3hk9v6g,10,matrix_new,q4,1562339274,5,1,False
1,78,t3hk9v6g,11,matrix_new,q5,1562339281,7,1,False
1,78,t3hk9v6g,12,matrix_new,q6,1562339299,18,1,False
1,78,t3hk9v6g,13,matrix_new,q7,1562339310,11,1,False
1,78,t3hk9v6g,14,matrix_new,q8,1562339337,27,1,False
1,78,t3hk9v6g,15,matrix_new,q9,1562339351,14,1,False
1,78,t3hk9v6g,16,matrix_new,q10,1562339362,11,1,False
1,78,t3hk9v6g,17,matrix_new,Results,1562339380,18,1,False
1,78,t3hk9v6g,18,matrix_new,Payoff2,1562339386,6,1,False
1,78,t3hk9v6g,19,discrete,Introduction,1562339459,73,1,False
1,78,t3hk9v6g,20,discrete,Introduction2,1562339480,21,1,False
1,78,t3hk9v6g,21,discrete,Discrete,1562339489,9,1,False
1,78,t3hk9v6g,22,discrete,Belief,1562339520,31,1,False
1,78,t3hk9v6g,23,discrete,Belief3,1562339564,44,1,False
1,78,t3hk9v6g,24,discrete,Results,1562339581,17,1,False
1,78,t3hk9v6g,25,openquestion,Introduction,1562339625,44,1,False
1,78,t3hk9v6g,26,openquestion,Likert,1562339659,34,1,False
1,78,t3hk9v6g,27,scl,Instructions,1562339675,16,1,False
1,78,t3hk9v6g,28,scl,Decision,1562339688,13,1,False
1,78,t3hk9v6g,29,scl,Results,1562339693,5,1,False
1,78,t3hk9v6g,30,BFI_S,Introduction,1562339696,3,1,False
1,78,t3hk9v6g,31,BFI_S,Questionaire,1562339731,35,1,False
1,78,t3hk9v6g,32,final_payoff,Results,1562339737,6,1,False
1,78,t3hk9v6g,33,payment_info,PaymentInfo,1562339738,1,1,False
1,79,ic9m7kg3,1,Demographic,Introduction,1562339194,34,1,False
1,79,ic9m7kg3,2,Demographic,Questionaire,1562339238,44,1,False
1,79,ic9m7kg3,3,matrix_new,Start,1562339248,10,1,False
1,79,ic9m7kg3,4,matrix_new,training,1562339294,46,1,False
1,79,ic9m7kg3,5,matrix_new,training2,1562339306,12,1,False
1,79,ic9m7kg3,6,matrix_new,training3,1562339313,7,1,False
1,79,ic9m7kg3,7,matrix_new,q1,1562339331,18,1,False
1,79,ic9m7kg3,8,matrix_new,q2,1562339357,26,1,False
1,79,ic9m7kg3,9,matrix_new,q3,1562339383,26,1,False
1,79,ic9m7kg3,10,matrix_new,q4,1562339395,12,1,False
1,79,ic9m7kg3,11,matrix_new,q5,1562339407,12,1,False
1,79,ic9m7kg3,12,matrix_new,q6,1562339427,20,1,False
1,79,ic9m7kg3,13,matrix_new,q7,1562339439,12,1,False
1,79,ic9m7kg3,14,matrix_new,q8,1562339513,74,1,False
1,79,ic9m7kg3,15,matrix_new,q9,1562339578,65,1,False
1,79,ic9m7kg3,16,matrix_new,q10,1562339599,21,1,False
1,79,ic9m7kg3,17,matrix_new,Results,1562339609,10,1,False
1,79,ic9m7kg3,18,matrix_new,Payoff2,1562339619,10,1,False
1,79,ic9m7kg3,19,discrete,Introduction,1562339681,62,1,False
1,79,ic9m7kg3,20,discrete,Introduction2,1562339688,7,1,False
1,79,ic9m7kg3,21,discrete,Discrete,1562339704,16,1,False
1,79,ic9m7kg3,22,discrete,Belief,1562339717,13,1,False
1,79,ic9m7kg3,23,discrete,Belief3,1562339745,28,1,False
1,79,ic9m7kg3,24,discrete,Results,1562339754,9,1,False
1,79,ic9m7kg3,25,openquestion,Introduction,1562339782,28,1,False
1,79,ic9m7kg3,26,openquestion,Likert,1562339810,28,1,False
1,79,ic9m7kg3,27,scl,Instructions,1562339816,6,1,False
1,79,ic9m7kg3,28,scl,Decision,1562339843,27,1,False
1,79,ic9m7kg3,29,scl,Results,1562339851,8,1,False
1,79,ic9m7kg3,30,BFI_S,Introduction,1562339854,3,1,False
1,79,ic9m7kg3,31,BFI_S,Questionaire,1562339880,26,1,False
1,79,ic9m7kg3,32,final_payoff,Results,1562339888,8,1,False
1,79,ic9m7kg3,33,payment_info,PaymentInfo,1562339903,15,1,False
1,80,dzb3quda,1,Demographic,Introduction,1562339327,145,1,False
1,80,dzb3quda,2,Demographic,Questionaire,1562339359,32,1,False
1,80,dzb3quda,3,matrix_new,Start,1562339392,33,1,False
1,80,dzb3quda,4,matrix_new,training,1562339447,55,1,False
1,80,dzb3quda,5,matrix_new,training2,1562339454,7,1,False
1,80,dzb3quda,6,matrix_new,training3,1562339458,4,1,False
1,80,dzb3quda,7,matrix_new,q1,1562339476,18,1,False
1,80,dzb3quda,8,matrix_new,q2,1562339500,24,1,False
1,80,dzb3quda,9,matrix_new,q3,1562339527,27,1,False
1,80,dzb3quda,10,matrix_new,q4,1562339533,6,1,False
1,80,dzb3quda,11,matrix_new,q5,1562339544,11,1,False
1,80,dzb3quda,12,matrix_new,q6,1562339571,27,1,False
1,80,dzb3quda,13,matrix_new,q7,1562339579,8,1,False
1,80,dzb3quda,14,matrix_new,q8,1562339590,11,1,False
1,80,dzb3quda,15,matrix_new,q9,1562339623,33,1,False
1,80,dzb3quda,16,matrix_new,q10,1562339628,5,1,False
1,80,dzb3quda,17,matrix_new,Results,1562339633,5,1,False
1,80,dzb3quda,18,matrix_new,Payoff2,1562339640,7,1,False
1,80,dzb3quda,19,discrete,Introduction,1562340149,509,1,False
1,80,dzb3quda,20,discrete,Introduction2,1562340161,12,1,False
1,80,dzb3quda,21,discrete,Discrete,1562340176,15,1,False
1,80,dzb3quda,22,discrete,Belief,1562340191,15,1,False
1,80,dzb3quda,23,discrete,Belief3,1562340378,187,1,False
1,80,dzb3quda,24,discrete,Results,1562340389,11,1,False
1,80,dzb3quda,25,openquestion,Introduction,1562340430,41,1,False
1,80,dzb3quda,26,openquestion,Likert,1562340463,33,1,False
1,80,dzb3quda,27,scl,Instructions,1562340466,3,1,False
1,80,dzb3quda,28,scl,Decision,1562340957,491,1,False
1,80,dzb3quda,29,scl,Results,1562340961,4,1,False
1,80,dzb3quda,30,BFI_S,Introduction,1562340964,3,1,False
1,80,dzb3quda,31,BFI_S,Questionaire,1562340995,31,1,False
1,80,dzb3quda,32,final_payoff,Results,1562340998,3,1,False
1,80,dzb3quda,33,payment_info,PaymentInfo,1562341000,2,1,False
1,81,bzhpt7y4,1,Demographic,Introduction,1562339194,10,1,False
1,81,bzhpt7y4,2,Demographic,Questionaire,1562339224,30,1,False
1,81,bzhpt7y4,3,matrix_new,Start,1562339234,10,1,False
1,81,bzhpt7y4,4,matrix_new,training,1562339245,11,1,False
1,81,bzhpt7y4,5,matrix_new,training2,1562339253,8,1,False
1,81,bzhpt7y4,6,matrix_new,training3,1562339257,4,1,False
1,81,bzhpt7y4,7,matrix_new,q1,1562339263,6,1,False
1,81,bzhpt7y4,8,matrix_new,q2,1562339270,7,1,False
1,81,bzhpt7y4,9,matrix_new,q3,1562339281,11,1,False
1,81,bzhpt7y4,10,matrix_new,q4,1562339284,3,1,False
1,81,bzhpt7y4,11,matrix_new,q5,1562339290,6,1,False
1,81,bzhpt7y4,12,matrix_new,q6,1562339299,9,1,False
1,81,bzhpt7y4,13,matrix_new,q7,1562339304,5,1,False
1,81,bzhpt7y4,14,matrix_new,q8,1562339315,11,1,False
1,81,bzhpt7y4,15,matrix_new,q9,1562339324,9,1,False
1,81,bzhpt7y4,16,matrix_new,q10,1562339329,5,1,False
1,81,bzhpt7y4,17,matrix_new,Results,1562339334,5,1,False
1,81,bzhpt7y4,18,matrix_new,Payoff2,1562339340,6,1,False
1,81,bzhpt7y4,19,discrete,Introduction,1562339365,25,1,False
1,81,bzhpt7y4,20,discrete,Introduction2,1562339380,15,1,False
1,81,bzhpt7y4,21,discrete,Discrete,1562339385,5,1,False
1,81,bzhpt7y4,22,discrete,Belief,1562339410,25,1,False
1,81,bzhpt7y4,23,discrete,Belief3,1562339432,22,1,False
1,81,bzhpt7y4,24,discrete,Results,1562339446,14,1,False
1,82,yggodo4w,1,Demographic,Introduction,1562339251,10,1,False
1,82,yggodo4w,2,Demographic,Questionaire,1562339286,35,1,False
1,82,yggodo4w,3,matrix_new,Start,1562339297,11,1,False
1,82,yggodo4w,4,matrix_new,training,1562339309,12,1,False
1,82,yggodo4w,5,matrix_new,training2,1562339321,12,1,False
1,82,yggodo4w,6,matrix_new,training3,1562339325,4,1,False
1,82,yggodo4w,7,matrix_new,q1,1562339336,11,1,False
1,82,yggodo4w,8,matrix_new,q2,1562339350,14,1,False
1,82,yggodo4w,9,matrix_new,q3,1562339366,16,1,False
1,82,yggodo4w,10,matrix_new,q4,1562339377,11,1,False
1,82,yggodo4w,11,matrix_new,q5,1562339385,8,1,False
1,82,yggodo4w,12,matrix_new,q6,1562339401,16,1,False
1,82,yggodo4w,13,matrix_new,q7,1562339407,6,1,False
1,82,yggodo4w,14,matrix_new,q8,1562339426,19,1,False
1,82,yggodo4w,15,matrix_new,q9,1562339440,14,1,False
1,82,yggodo4w,16,matrix_new,q10,1562339445,5,1,False
1,82,yggodo4w,17,matrix_new,Results,1562339451,6,1,False
1,82,yggodo4w,18,matrix_new,Payoff2,1562339454,3,1,False
1,82,yggodo4w,19,discrete,Introduction,1562339465,11,1,False
1,82,yggodo4w,20,discrete,Introduction2,1562339475,10,1,False
1,82,yggodo4w,21,discrete,Discrete,1562339478,3,1,False
1,82,yggodo4w,22,discrete,Belief,1562339487,9,1,False
1,82,yggodo4w,23,discrete,Belief3,1562339505,18,1,False
1,82,yggodo4w,24,discrete,Results,1562339511,6,1,False
1,82,yggodo4w,25,openquestion,Introduction,1562339530,19,1,False
1,82,yggodo4w,26,openquestion,Likert,1562339548,18,1,False
1,82,yggodo4w,27,scl,Instructions,1562339554,6,1,False
1,82,yggodo4w,28,scl,Decision,1562339561,7,1,False
1,82,yggodo4w,29,scl,Results,1562339564,3,1,False
1,82,yggodo4w,30,BFI_S,Introduction,1562339566,2,1,False
1,82,yggodo4w,31,BFI_S,Questionaire,1562339621,55,1,False
1,82,yggodo4w,32,final_payoff,Results,1562339649,28,1,False
1,82,yggodo4w,33,payment_info,PaymentInfo,1562339651,2,1,False
1,83,wacb8e9z,1,Demographic,Introduction,1562339306,16,1,False
1,83,wacb8e9z,2,Demographic,Questionaire,1562339368,62,1,False
1,83,wacb8e9z,3,matrix_new,Start,1562339393,25,1,False
1,83,wacb8e9z,4,matrix_new,training,1562339410,17,1,False
1,83,wacb8e9z,5,matrix_new,training2,1562339413,3,1,False
1,83,wacb8e9z,6,matrix_new,training3,1562339417,4,1,False
1,83,wacb8e9z,7,matrix_new,q1,1562339441,24,1,False
1,83,wacb8e9z,8,matrix_new,q2,1562339451,10,1,False
1,83,wacb8e9z,9,matrix_new,q3,1562339461,10,1,False
1,83,wacb8e9z,10,matrix_new,q4,1562339471,10,1,False
1,83,wacb8e9z,11,matrix_new,q5,1562339479,8,1,False
1,83,wacb8e9z,12,matrix_new,q6,1562339489,10,1,False
1,83,wacb8e9z,13,matrix_new,q7,1562339497,8,1,False
1,83,wacb8e9z,14,matrix_new,q8,1562339516,19,1,False
1,83,wacb8e9z,15,matrix_new,q9,1562339526,10,1,False
1,83,wacb8e9z,16,matrix_new,q10,1562339535,9,1,False
1,83,wacb8e9z,17,matrix_new,Results,1562339539,4,1,False
1,83,wacb8e9z,18,matrix_new,Payoff2,1562339542,3,1,False
1,83,wacb8e9z,19,discrete,Introduction,1562339575,33,1,False
1,83,wacb8e9z,20,discrete,Introduction2,1562339591,16,1,False
1,83,wacb8e9z,21,discrete,Discrete,1562339595,4,1,False
