session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
2,43,vwo9c5e1,5,matrix_new,training2,1564769309,20,2,FALSE
2,43,vwo9c5e1,6,matrix_new,training3,1564769379,70,2,FALSE
2,43,vwo9c5e1,7,matrix_new,q1,1564769398,19,2,FALSE
2,43,vwo9c5e1,8,matrix_new,q2,1564769412,14,2,FALSE
2,43,vwo9c5e1,9,matrix_new,q3,1564769425,13,2,FALSE
2,43,vwo9c5e1,10,matrix_new,q4,1564769434,9,2,FALSE
2,43,vwo9c5e1,11,matrix_new,q5,1564769442,8,2,FALSE
2,43,vwo9c5e1,12,matrix_new,q6,1564769456,14,2,FALSE
2,43,vwo9c5e1,13,matrix_new,q7,1564769468,12,2,FALSE
2,43,vwo9c5e1,14,matrix_new,q8,1564769493,25,2,FALSE
2,43,vwo9c5e1,15,matrix_new,q9,1564769509,16,2,FALSE
2,43,vwo9c5e1,16,matrix_new,q10,1564769518,9,2,FALSE
2,43,vwo9c5e1,17,matrix_new,Results,1564769528,10,2,FALSE
2,43,vwo9c5e1,18,matrix_new,Payoff2,1564769538,10,2,FALSE
2,43,vwo9c5e1,19,discreteT,Introduction,1564769608,70,2,FALSE
2,43,vwo9c5e1,20,discreteT,Introduction2,1564769638,30,2,FALSE
2,43,vwo9c5e1,21,discreteT,Discrete,1564769654,16,2,FALSE
2,43,vwo9c5e1,22,discreteT,Belief,1564769674,20,2,FALSE
2,43,vwo9c5e1,23,discreteT,Belief3,1564769722,48,2,FALSE
2,43,vwo9c5e1,24,discreteT,Results,1564769737,15,2,FALSE
2,43,vwo9c5e1,25,openquestion,Introduction,1564769818,81,2,FALSE
2,43,vwo9c5e1,26,openquestion,Likert,1564769875,57,2,FALSE
2,43,vwo9c5e1,27,scl,Instructions,1564769878,3,2,FALSE
2,43,vwo9c5e1,28,scl,Decision,1564769894,16,2,FALSE
2,43,vwo9c5e1,29,scl,Results,1564769903,9,2,FALSE
2,43,vwo9c5e1,30,BFI_S,Introduction,1564769905,2,2,FALSE
2,43,vwo9c5e1,31,BFI_S,Questionaire,1564769941,36,2,FALSE
2,43,vwo9c5e1,32,final_payoff,Results,1564769945,4,2,FALSE
2,43,vwo9c5e1,33,payment_info,PaymentInfo,1564769946,1,2,FALSE
2,44,2vw998hy,1,Demographic,Introduction,1564768505,9,2,FALSE
2,44,2vw998hy,2,Demographic,Questionaire,1564768526,21,2,FALSE
2,44,2vw998hy,3,matrix_new,Start,1564768533,7,2,FALSE
2,44,2vw998hy,4,matrix_new,training,1564768546,13,2,FALSE
2,44,2vw998hy,5,matrix_new,training2,1564768554,8,2,FALSE
2,44,2vw998hy,6,matrix_new,training3,1564768565,11,2,FALSE
2,44,2vw998hy,7,matrix_new,q1,1564768587,22,2,FALSE
2,44,2vw998hy,8,matrix_new,q2,1564768596,9,2,FALSE
2,44,2vw998hy,9,matrix_new,q3,1564768609,13,2,FALSE
2,44,2vw998hy,10,matrix_new,q4,1564768614,5,2,FALSE
2,44,2vw998hy,11,matrix_new,q5,1564768619,5,2,FALSE
2,44,2vw998hy,12,matrix_new,q6,1564768631,12,2,FALSE
2,44,2vw998hy,13,matrix_new,q7,1564768636,5,2,FALSE
2,44,2vw998hy,14,matrix_new,q8,1564768648,12,2,FALSE
2,44,2vw998hy,15,matrix_new,q9,1564768655,7,2,FALSE
2,44,2vw998hy,16,matrix_new,q10,1564768662,7,2,FALSE
2,44,2vw998hy,17,matrix_new,Results,1564768668,6,2,FALSE
2,44,2vw998hy,18,matrix_new,Payoff2,1564768673,5,2,FALSE
2,44,2vw998hy,19,discreteT,Introduction,1564768709,36,2,FALSE
2,44,2vw998hy,20,discreteT,Introduction2,1564768724,15,2,FALSE
2,44,2vw998hy,21,discreteT,Discrete,1564768731,7,2,FALSE
2,44,2vw998hy,22,discreteT,Belief,1564768750,19,2,FALSE
2,44,2vw998hy,23,discreteT,Belief3,1564768791,41,2,FALSE
2,44,2vw998hy,24,discreteT,Results,1564768806,15,2,FALSE
2,44,2vw998hy,25,openquestion,Introduction,1564768841,35,2,FALSE
2,44,2vw998hy,26,openquestion,Likert,1564768864,23,2,FALSE
2,44,2vw998hy,27,scl,Instructions,1564768868,4,2,FALSE
2,44,2vw998hy,28,scl,Decision,1564768883,15,2,FALSE
2,44,2vw998hy,29,scl,Results,1564768888,5,2,FALSE
2,44,2vw998hy,30,BFI_S,Introduction,1564768890,2,2,FALSE
2,44,2vw998hy,31,BFI_S,Questionaire,1564768912,22,2,FALSE
2,44,2vw998hy,32,final_payoff,Results,1564768917,5,2,FALSE
2,44,2vw998hy,33,payment_info,PaymentInfo,1564768918,1,2,FALSE
2,45,yioiil0x,1,Demographic,Introduction,1564768515,17,2,FALSE
2,45,yioiil0x,2,Demographic,Questionaire,1564768550,35,2,FALSE
2,45,yioiil0x,3,matrix_new,Start,1564768564,14,2,FALSE
2,45,yioiil0x,4,matrix_new,training,1564768587,23,2,FALSE
2,45,yioiil0x,5,matrix_new,training2,1564768596,9,2,FALSE
2,45,yioiil0x,6,matrix_new,training3,1564768604,8,2,FALSE
2,45,yioiil0x,7,matrix_new,q1,1564768620,16,2,FALSE
2,45,yioiil0x,8,matrix_new,q2,1564768636,16,2,FALSE
2,45,yioiil0x,9,matrix_new,q3,1564768648,12,2,FALSE
2,45,yioiil0x,10,matrix_new,q4,1564768656,8,2,FALSE
2,45,yioiil0x,11,matrix_new,q5,1564768664,8,2,FALSE
2,45,yioiil0x,12,matrix_new,q6,1564768678,14,2,FALSE
2,45,yioiil0x,13,matrix_new,q7,1564768689,11,2,FALSE
2,45,yioiil0x,14,matrix_new,q8,1564768718,29,2,FALSE
2,45,yioiil0x,15,matrix_new,q9,1564768733,15,2,FALSE
2,45,yioiil0x,16,matrix_new,q10,1564768745,12,2,FALSE
2,45,yioiil0x,17,matrix_new,Results,1564768751,6,2,FALSE
2,45,yioiil0x,18,matrix_new,Payoff2,1564768760,9,2,FALSE
2,45,yioiil0x,19,discreteT,Introduction,1564768853,93,2,FALSE
2,45,yioiil0x,20,discreteT,Introduction2,1564768883,30,2,FALSE
2,45,yioiil0x,21,discreteT,Discrete,1564768886,3,2,FALSE
2,45,yioiil0x,22,discreteT,Belief,1564768921,35,2,FALSE
2,45,yioiil0x,23,discreteT,Belief3,1564768969,48,2,FALSE
2,45,yioiil0x,24,discreteT,Results,1564768989,20,2,FALSE
2,45,yioiil0x,25,openquestion,Introduction,1564769058,69,2,FALSE
2,45,yioiil0x,26,openquestion,Likert,1564769101,43,2,FALSE
2,45,yioiil0x,27,scl,Instructions,1564769115,14,2,FALSE
2,45,yioiil0x,28,scl,Decision,1564769144,29,2,FALSE
2,45,yioiil0x,29,scl,Results,1564769151,7,2,FALSE
2,45,yioiil0x,30,BFI_S,Introduction,1564769156,5,2,FALSE
2,45,yioiil0x,31,BFI_S,Questionaire,1564769196,40,2,FALSE
2,45,yioiil0x,32,final_payoff,Results,1564769201,5,2,FALSE
2,45,yioiil0x,33,payment_info,PaymentInfo,1564769204,3,2,FALSE
2,46,ua52tt0g,1,Demographic,Introduction,1564768937,438,2,FALSE
2,46,ua52tt0g,2,Demographic,Questionaire,1564768990,53,2,FALSE
2,46,ua52tt0g,3,matrix_new,Start,1564769026,36,2,FALSE
2,46,ua52tt0g,4,matrix_new,training,1564769044,18,2,FALSE
2,46,ua52tt0g,5,matrix_new,training2,1564769091,47,2,FALSE
2,46,ua52tt0g,6,matrix_new,training3,1564769142,51,2,FALSE
2,46,ua52tt0g,7,matrix_new,q1,1564769155,13,2,FALSE
2,46,ua52tt0g,8,matrix_new,q2,1564769175,20,2,FALSE
2,46,ua52tt0g,9,matrix_new,q3,1564769190,15,2,FALSE
2,46,ua52tt0g,10,matrix_new,q4,1564769197,7,2,FALSE
2,46,ua52tt0g,11,matrix_new,q5,1564769205,8,2,FALSE
2,46,ua52tt0g,12,matrix_new,q6,1564769220,15,2,FALSE
2,46,ua52tt0g,13,matrix_new,q7,1564769227,7,2,FALSE
2,46,ua52tt0g,14,matrix_new,q8,1564769239,12,2,FALSE
2,46,ua52tt0g,15,matrix_new,q9,1564769252,13,2,FALSE
2,46,ua52tt0g,16,matrix_new,q10,1564769260,8,2,FALSE
2,46,ua52tt0g,17,matrix_new,Results,1564769269,9,2,FALSE
2,46,ua52tt0g,18,matrix_new,Payoff2,1564769276,7,2,FALSE
2,46,ua52tt0g,19,discreteT,Introduction,1564769344,68,2,FALSE
2,46,ua52tt0g,20,discreteT,Introduction2,1564769375,31,2,FALSE
2,46,ua52tt0g,21,discreteT,Discrete,1564769377,2,2,FALSE
2,46,ua52tt0g,22,discreteT,Belief,1564769416,39,2,FALSE
2,46,ua52tt0g,23,discreteT,Belief3,1564769458,42,2,FALSE
2,46,ua52tt0g,24,discreteT,Results,1564769472,14,2,FALSE
2,46,ua52tt0g,25,openquestion,Introduction,1564769561,89,2,FALSE
2,46,ua52tt0g,26,openquestion,Likert,1564769606,45,2,FALSE
2,46,ua52tt0g,27,scl,Instructions,1564769629,23,2,FALSE
2,46,ua52tt0g,28,scl,Decision,1564769657,28,2,FALSE
2,46,ua52tt0g,29,scl,Results,1564769666,9,2,FALSE
2,46,ua52tt0g,30,BFI_S,Introduction,1564769670,4,2,FALSE
2,46,ua52tt0g,31,BFI_S,Questionaire,1564769724,54,2,FALSE
2,46,ua52tt0g,32,final_payoff,Results,1564769742,18,2,FALSE
2,46,ua52tt0g,33,payment_info,PaymentInfo,1564769745,3,2,FALSE
2,47,gjfvzd86,1,Demographic,Introduction,1564770149,1647,2,FALSE
2,47,gjfvzd86,2,Demographic,Questionaire,1564770184,35,2,FALSE
2,47,gjfvzd86,3,matrix_new,Start,1564770219,35,2,FALSE
2,47,gjfvzd86,4,matrix_new,training,1564770240,21,2,FALSE
2,47,gjfvzd86,5,matrix_new,training2,1564770260,20,2,FALSE
2,47,gjfvzd86,6,matrix_new,training3,1564770266,6,2,FALSE
2,47,gjfvzd86,7,matrix_new,q1,1564770273,7,2,FALSE
2,47,gjfvzd86,8,matrix_new,q2,1564770279,6,2,FALSE
2,47,gjfvzd86,9,matrix_new,q3,1564770286,7,2,FALSE
2,47,gjfvzd86,10,matrix_new,q4,1564770292,6,2,FALSE
2,47,gjfvzd86,11,matrix_new,q5,1564770298,6,2,FALSE
2,47,gjfvzd86,12,matrix_new,q6,1564770307,9,2,FALSE
2,47,gjfvzd86,13,matrix_new,q7,1564770312,5,2,FALSE
2,47,gjfvzd86,14,matrix_new,q8,1564770317,5,2,FALSE
2,47,gjfvzd86,15,matrix_new,q9,1564770328,11,2,FALSE
2,47,gjfvzd86,16,matrix_new,q10,1564770347,19,2,FALSE
2,47,gjfvzd86,17,matrix_new,Results,1564770357,10,2,FALSE
2,47,gjfvzd86,18,matrix_new,Payoff2,1564770366,9,2,FALSE
2,47,gjfvzd86,19,discreteT,Introduction,1564770502,136,2,FALSE
2,47,gjfvzd86,20,discreteT,Introduction2,1564770555,53,2,FALSE
2,47,gjfvzd86,21,discreteT,Discrete,1564770576,21,2,FALSE
2,47,gjfvzd86,22,discreteT,Belief,1564770620,44,2,FALSE
2,47,gjfvzd86,23,discreteT,Belief3,1564770685,65,2,FALSE
2,47,gjfvzd86,24,discreteT,Results,1564770706,21,2,FALSE
2,47,gjfvzd86,25,openquestion,Introduction,1564770899,193,2,FALSE
2,47,gjfvzd86,26,openquestion,Likert,1564770958,59,2,FALSE
2,47,gjfvzd86,27,scl,Instructions,1564770984,26,2,FALSE
2,47,gjfvzd86,28,scl,Decision,1564771018,34,2,FALSE
2,47,gjfvzd86,29,scl,Results,1564771025,7,2,FALSE
2,47,gjfvzd86,30,BFI_S,Introduction,1564771029,4,2,FALSE
2,47,gjfvzd86,31,BFI_S,Questionaire,1564771086,57,2,FALSE
2,47,gjfvzd86,32,final_payoff,Results,1564771102,16,2,FALSE
2,47,gjfvzd86,33,payment_info,PaymentInfo,1564771105,3,2,FALSE
2,48,nrqad83s,1,Demographic,Introduction,1564768519,16,2,FALSE
2,48,nrqad83s,2,Demographic,Questionaire,1564768553,34,2,FALSE
2,48,nrqad83s,3,matrix_new,Start,1564768569,16,2,FALSE
2,48,nrqad83s,4,matrix_new,training,1564768582,13,2,FALSE
2,48,nrqad83s,5,matrix_new,training2,1564768601,19,2,FALSE
2,48,nrqad83s,6,matrix_new,training3,1564768610,9,2,FALSE
2,48,nrqad83s,7,matrix_new,q1,1564768622,12,2,FALSE
2,48,nrqad83s,8,matrix_new,q2,1564768642,20,2,FALSE
2,48,nrqad83s,9,matrix_new,q3,1564768650,8,2,FALSE
2,48,nrqad83s,10,matrix_new,q4,1564768656,6,2,FALSE
2,48,nrqad83s,11,matrix_new,q5,1564768669,13,2,FALSE
2,48,nrqad83s,12,matrix_new,q6,1564768681,12,2,FALSE
2,48,nrqad83s,13,matrix_new,q7,1564768693,12,2,FALSE
2,48,nrqad83s,14,matrix_new,q8,1564768717,24,2,FALSE
2,48,nrqad83s,15,matrix_new,q9,1564768729,12,2,FALSE
2,48,nrqad83s,16,matrix_new,q10,1564768740,11,2,FALSE
2,48,nrqad83s,17,matrix_new,Results,1564768746,6,2,FALSE
2,48,nrqad83s,18,matrix_new,Payoff2,1564768751,5,2,FALSE
2,48,nrqad83s,19,discreteT,Introduction,1564768809,58,2,FALSE
2,48,nrqad83s,20,discreteT,Introduction2,1564768830,21,2,FALSE
2,48,nrqad83s,21,discreteT,Discrete,1564768848,18,2,FALSE
2,48,nrqad83s,22,discreteT,Belief,1564768869,21,2,FALSE
2,48,nrqad83s,23,discreteT,Belief3,1564769078,209,2,FALSE
2,48,nrqad83s,24,discreteT,Results,1564769099,21,2,FALSE
2,48,nrqad83s,25,openquestion,Introduction,1564769427,328,2,FALSE
2,48,nrqad83s,26,openquestion,Likert,1564769473,46,2,FALSE
2,48,nrqad83s,27,scl,Instructions,1564769482,9,2,FALSE
2,48,nrqad83s,28,scl,Decision,1564769496,14,2,FALSE
2,48,nrqad83s,29,scl,Results,1564769504,8,2,FALSE
2,48,nrqad83s,30,BFI_S,Introduction,1564769506,2,2,FALSE
2,48,nrqad83s,31,BFI_S,Questionaire,1564769542,36,2,FALSE
2,48,nrqad83s,32,final_payoff,Results,1564769546,4,2,FALSE
2,48,nrqad83s,33,payment_info,PaymentInfo,1564769548,2,2,FALSE
2,49,pnz4j97h,1,Demographic,Introduction,1564768572,69,2,FALSE
2,49,pnz4j97h,2,Demographic,Questionaire,1564768620,48,2,FALSE
2,49,pnz4j97h,3,matrix_new,Start,1564768696,76,2,FALSE
2,49,pnz4j97h,4,matrix_new,training,1564768718,22,2,FALSE
2,49,pnz4j97h,5,matrix_new,training2,1564768747,29,2,FALSE
2,49,pnz4j97h,6,matrix_new,training3,1564768753,6,2,FALSE
2,49,pnz4j97h,7,matrix_new,q1,1564768763,10,2,FALSE
2,49,pnz4j97h,8,matrix_new,q2,1564768781,18,2,FALSE
2,49,pnz4j97h,9,matrix_new,q3,1564768798,17,2,FALSE
2,49,pnz4j97h,10,matrix_new,q4,1564768811,13,2,FALSE
2,49,pnz4j97h,11,matrix_new,q5,1564768824,13,2,FALSE
2,49,pnz4j97h,12,matrix_new,q6,1564768835,11,2,FALSE
2,49,pnz4j97h,13,matrix_new,q7,1564768854,19,2,FALSE
2,49,pnz4j97h,14,matrix_new,q8,1564768869,15,2,FALSE
2,49,pnz4j97h,15,matrix_new,q9,1564768884,15,2,FALSE
2,49,pnz4j97h,16,matrix_new,q10,1564768944,60,2,FALSE
2,49,pnz4j97h,17,matrix_new,Results,1564768952,8,2,FALSE
2,49,pnz4j97h,18,matrix_new,Payoff2,1564768963,11,2,FALSE
2,49,pnz4j97h,19,discreteT,Introduction,1564769190,227,2,FALSE
2,49,pnz4j97h,20,discreteT,Introduction2,1564769309,119,2,FALSE
2,49,pnz4j97h,21,discreteT,Discrete,1564769333,24,2,FALSE
2,49,pnz4j97h,22,discreteT,Belief,1564769388,55,2,FALSE
2,49,pnz4j97h,23,discreteT,Belief3,1564769520,132,2,FALSE
2,49,pnz4j97h,24,discreteT,Results,1564769565,45,2,FALSE
2,49,pnz4j97h,25,openquestion,Introduction,1564769751,186,2,FALSE
2,49,pnz4j97h,26,openquestion,Likert,1564769857,106,2,FALSE
2,49,pnz4j97h,27,scl,Instructions,1564769881,24,2,FALSE
2,49,pnz4j97h,28,scl,Decision,1564769963,82,2,FALSE
2,49,pnz4j97h,29,scl,Results,1564769972,9,2,FALSE
2,49,pnz4j97h,30,BFI_S,Introduction,1564769975,3,2,FALSE
2,49,pnz4j97h,31,BFI_S,Questionaire,1564770072,97,2,FALSE
2,49,pnz4j97h,32,final_payoff,Results,1564770094,22,2,FALSE
2,49,pnz4j97h,33,payment_info,PaymentInfo,1564770097,3,2,FALSE
2,51,hj95gqwm,1,Demographic,Introduction,1564769959,1454,2,FALSE
2,51,hj95gqwm,2,Demographic,Questionaire,1564769983,24,2,FALSE
2,51,hj95gqwm,3,matrix_new,Start,1564769996,13,2,FALSE
2,51,hj95gqwm,4,matrix_new,training,1564770021,25,2,FALSE
2,51,hj95gqwm,5,matrix_new,training2,1564770036,15,2,FALSE
2,51,hj95gqwm,6,matrix_new,training3,1564770040,4,2,FALSE
2,51,hj95gqwm,7,matrix_new,q1,1564770051,11,2,FALSE
2,51,hj95gqwm,8,matrix_new,q2,1564770063,12,2,FALSE
2,51,hj95gqwm,9,matrix_new,q3,1564770081,18,2,FALSE
2,51,hj95gqwm,10,matrix_new,q4,1564770097,16,2,FALSE
2,51,hj95gqwm,11,matrix_new,q5,1564770112,15,2,FALSE
2,51,hj95gqwm,12,matrix_new,q6,1564770132,20,2,FALSE
2,51,hj95gqwm,13,matrix_new,q7,1564770139,7,2,FALSE
2,51,hj95gqwm,14,matrix_new,q8,1564770155,16,2,FALSE
2,51,hj95gqwm,15,matrix_new,q9,1564770172,17,2,FALSE
2,51,hj95gqwm,16,matrix_new,q10,1564770190,18,2,FALSE
2,51,hj95gqwm,17,matrix_new,Results,1564770201,11,2,FALSE
2,51,hj95gqwm,18,matrix_new,Payoff2,1564770211,10,2,FALSE
2,51,hj95gqwm,19,discreteT,Introduction,1564770323,112,2,FALSE
2,51,hj95gqwm,20,discreteT,Introduction2,1564770368,45,2,FALSE
2,51,hj95gqwm,21,discreteT,Discrete,1564770374,6,2,FALSE
2,51,hj95gqwm,22,discreteT,Belief,1564770408,34,2,FALSE
2,51,hj95gqwm,23,discreteT,Belief3,1564770444,36,2,FALSE
2,51,hj95gqwm,24,discreteT,Results,1564770485,41,2,FALSE
2,51,hj95gqwm,25,openquestion,Introduction,1564770523,38,2,FALSE
2,51,hj95gqwm,26,openquestion,Likert,1564770545,22,2,FALSE
2,51,hj95gqwm,27,scl,Instructions,1564770576,31,2,FALSE
2,51,hj95gqwm,28,scl,Decision,1564770602,26,2,FALSE
2,51,hj95gqwm,29,scl,Results,1564770606,4,2,FALSE
2,51,hj95gqwm,30,BFI_S,Introduction,1564770608,2,2,FALSE
2,51,hj95gqwm,31,BFI_S,Questionaire,1564770631,23,2,FALSE
2,51,hj95gqwm,32,final_payoff,Results,1564770653,22,2,FALSE
2,51,hj95gqwm,33,payment_info,PaymentInfo,1564770656,3,2,FALSE
2,52,pogxdyrg,1,Demographic,Introduction,1564768899,392,2,FALSE
2,52,pogxdyrg,2,Demographic,Questionaire,1564768936,37,2,FALSE
2,52,pogxdyrg,3,matrix_new,Start,1564768964,28,2,FALSE
2,52,pogxdyrg,4,matrix_new,training,1564768990,26,2,FALSE
2,52,pogxdyrg,5,matrix_new,training2,1564768998,8,2,FALSE
2,52,pogxdyrg,6,matrix_new,training3,1564769002,4,2,FALSE
2,52,pogxdyrg,7,matrix_new,q1,1564769015,13,2,FALSE
2,52,pogxdyrg,8,matrix_new,q2,1564769028,13,2,FALSE
2,52,pogxdyrg,9,matrix_new,q3,1564769119,91,2,TRUE
2,52,pogxdyrg,10,matrix_new,q4,1564769138,19,2,FALSE
2,52,pogxdyrg,11,matrix_new,q5,1564769173,35,2,FALSE
2,52,pogxdyrg,12,matrix_new,q6,1564769234,61,2,FALSE
2,52,pogxdyrg,13,matrix_new,q7,1564769247,13,2,FALSE
2,52,pogxdyrg,14,matrix_new,q8,1564769271,24,2,FALSE
2,52,pogxdyrg,15,matrix_new,q9,1564769289,18,2,FALSE
2,52,pogxdyrg,16,matrix_new,q10,1564769302,13,2,FALSE
2,52,pogxdyrg,17,matrix_new,Results,1564769309,7,2,FALSE
2,52,pogxdyrg,18,matrix_new,Payoff2,1564769319,10,2,FALSE
2,52,pogxdyrg,19,discreteT,Introduction,1564769417,98,2,FALSE
2,52,pogxdyrg,20,discreteT,Introduction2,1564769446,29,2,FALSE
2,52,pogxdyrg,21,discreteT,Discrete,1564769453,7,2,FALSE
2,52,pogxdyrg,22,discreteT,Belief,1564769484,31,2,FALSE
2,52,pogxdyrg,23,discreteT,Belief3,1564769528,44,2,FALSE
2,52,pogxdyrg,24,discreteT,Results,1564769551,23,2,FALSE
2,52,pogxdyrg,25,openquestion,Introduction,1564769583,32,2,FALSE
2,52,pogxdyrg,26,openquestion,Likert,1564769609,26,2,FALSE
2,52,pogxdyrg,27,scl,Instructions,1564769623,14,2,FALSE
2,52,pogxdyrg,28,scl,Decision,1564769648,25,2,FALSE
2,52,pogxdyrg,29,scl,Results,1564769654,6,2,FALSE
2,52,pogxdyrg,30,BFI_S,Introduction,1564769657,3,2,FALSE
2,52,pogxdyrg,31,BFI_S,Questionaire,1564769685,28,2,FALSE
2,52,pogxdyrg,32,final_payoff,Results,1564769710,25,2,FALSE
2,52,pogxdyrg,33,payment_info,PaymentInfo,1564769712,2,2,FALSE
2,53,mhadh2t7,1,Demographic,Introduction,1564768533,23,2,FALSE
2,53,mhadh2t7,2,Demographic,Questionaire,1564768554,21,2,FALSE
2,53,mhadh2t7,3,matrix_new,Start,1564768616,62,2,FALSE
2,53,mhadh2t7,4,matrix_new,training,1564768627,11,2,FALSE
2,53,mhadh2t7,5,matrix_new,training2,1564768631,4,2,FALSE
2,53,mhadh2t7,6,matrix_new,training3,1564768633,2,2,FALSE
2,53,mhadh2t7,7,matrix_new,q1,1564768640,7,2,FALSE
2,53,mhadh2t7,8,matrix_new,q2,1564768647,7,2,FALSE
2,53,mhadh2t7,9,matrix_new,q3,1564768670,23,2,FALSE
2,53,mhadh2t7,10,matrix_new,q4,1564768676,6,2,FALSE
2,53,mhadh2t7,11,matrix_new,q5,1564768683,7,2,FALSE
2,53,mhadh2t7,12,matrix_new,q6,1564768693,10,2,FALSE
2,53,mhadh2t7,13,matrix_new,q7,1564768699,6,2,FALSE
2,53,mhadh2t7,14,matrix_new,q8,1564768713,14,2,FALSE
2,53,mhadh2t7,15,matrix_new,q9,1564768731,18,2,FALSE
2,53,mhadh2t7,16,matrix_new,q10,1564768736,5,2,FALSE
2,53,mhadh2t7,17,matrix_new,Results,1564768742,6,2,FALSE
2,53,mhadh2t7,18,matrix_new,Payoff2,1564768748,6,2,FALSE
2,53,mhadh2t7,19,discreteT,Introduction,1564768846,98,2,FALSE
2,53,mhadh2t7,20,discreteT,Introduction2,1564768865,19,2,FALSE
2,53,mhadh2t7,21,discreteT,Discrete,1564768871,6,2,FALSE
2,53,mhadh2t7,22,discreteT,Belief,1564768912,41,2,FALSE
2,53,mhadh2t7,23,discreteT,Belief3,1564768951,39,2,FALSE
2,53,mhadh2t7,24,discreteT,Results,1564768974,23,2,FALSE
2,53,mhadh2t7,25,openquestion,Introduction,1564769054,80,2,FALSE
2,53,mhadh2t7,26,openquestion,Likert,1564769091,37,2,FALSE
2,53,mhadh2t7,27,scl,Instructions,1564769108,17,2,FALSE
2,53,mhadh2t7,28,scl,Decision,1564769141,33,2,FALSE
2,53,mhadh2t7,29,scl,Results,1564769145,4,2,FALSE
2,53,mhadh2t7,30,BFI_S,Introduction,1564769148,3,2,FALSE
2,53,mhadh2t7,31,BFI_S,Questionaire,1564769185,37,2,FALSE
2,53,mhadh2t7,32,final_payoff,Results,1564769194,9,2,FALSE
2,53,mhadh2t7,33,payment_info,PaymentInfo,1564769197,3,2,FALSE
2,55,mhiq2itc,1,Demographic,Introduction,1564768569,56,2,FALSE
2,55,mhiq2itc,2,Demographic,Questionaire,1564768604,35,2,FALSE
2,55,mhiq2itc,3,matrix_new,Start,1564768645,41,2,FALSE
2,55,mhiq2itc,4,matrix_new,training,1564768695,50,2,FALSE
2,55,mhiq2itc,5,matrix_new,training2,1564768709,14,2,FALSE
2,55,mhiq2itc,6,matrix_new,training3,1564768713,4,2,FALSE
2,55,mhiq2itc,7,matrix_new,q1,1564768731,18,2,FALSE
2,55,mhiq2itc,8,matrix_new,q2,1564768753,22,2,FALSE
2,55,mhiq2itc,9,matrix_new,q3,1564768774,21,2,FALSE
2,55,mhiq2itc,10,matrix_new,q4,1564768787,13,2,FALSE
2,55,mhiq2itc,11,matrix_new,q5,1564768800,13,2,FALSE
2,55,mhiq2itc,12,matrix_new,q6,1564768818,18,2,FALSE
2,55,mhiq2itc,13,matrix_new,q7,1564768858,40,2,FALSE
2,55,mhiq2itc,14,matrix_new,q8,1564768882,24,2,FALSE
2,55,mhiq2itc,15,matrix_new,q9,1564768915,33,2,FALSE
2,55,mhiq2itc,16,matrix_new,q10,1564768945,30,2,FALSE
2,55,mhiq2itc,17,matrix_new,Results,1564768949,4,2,FALSE
2,55,mhiq2itc,18,matrix_new,Payoff2,1564768957,8,2,FALSE
2,55,mhiq2itc,19,discreteT,Introduction,1564769168,211,2,FALSE
2,55,mhiq2itc,20,discreteT,Introduction2,1564769232,64,2,FALSE
2,55,mhiq2itc,21,discreteT,Discrete,1564769243,11,2,FALSE
2,55,mhiq2itc,22,discreteT,Belief,1564769296,53,2,FALSE
2,55,mhiq2itc,23,discreteT,Belief3,1564769370,74,2,FALSE
2,55,mhiq2itc,24,discreteT,Results,1564769396,26,2,FALSE
2,55,mhiq2itc,25,openquestion,Introduction,1564769457,61,2,FALSE
2,55,mhiq2itc,26,openquestion,Likert,1564769524,67,2,FALSE
2,55,mhiq2itc,27,scl,Instructions,1564769550,26,2,FALSE
2,55,mhiq2itc,28,scl,Decision,1564769574,24,2,FALSE
2,55,mhiq2itc,29,scl,Results,1564769583,9,2,FALSE
2,55,mhiq2itc,30,BFI_S,Introduction,1564769587,4,2,FALSE
2,55,mhiq2itc,31,BFI_S,Questionaire,1564769623,36,2,FALSE
2,55,mhiq2itc,32,final_payoff,Results,1564769628,5,2,FALSE
2,55,mhiq2itc,33,payment_info,PaymentInfo,1564769633,5,2,FALSE
2,56,o4sgu5wx,1,Demographic,Introduction,1564768529,16,2,FALSE
2,56,o4sgu5wx,2,Demographic,Questionaire,1564768556,27,2,FALSE
2,56,o4sgu5wx,3,matrix_new,Start,1564768588,32,2,FALSE
2,56,o4sgu5wx,4,matrix_new,training,1564768626,38,2,FALSE
2,56,o4sgu5wx,5,matrix_new,training2,1564768636,10,2,FALSE
2,56,o4sgu5wx,6,matrix_new,training3,1564768641,5,2,FALSE
2,56,o4sgu5wx,7,matrix_new,q1,1564768650,9,2,FALSE
2,56,o4sgu5wx,8,matrix_new,q2,1564768673,23,2,FALSE
2,56,o4sgu5wx,9,matrix_new,q3,1564768693,20,2,FALSE
2,56,o4sgu5wx,10,matrix_new,q4,1564768698,5,2,FALSE
2,56,o4sgu5wx,11,matrix_new,q5,1564768725,27,2,FALSE
2,56,o4sgu5wx,12,matrix_new,q6,1564768737,12,2,FALSE
2,56,o4sgu5wx,13,matrix_new,q7,1564768746,9,2,FALSE
2,56,o4sgu5wx,14,matrix_new,q8,1564768755,9,2,FALSE
2,56,o4sgu5wx,15,matrix_new,q9,1564768766,11,2,FALSE
